1,7.931221401680138,0.4754020095833401
2,7.1416528372690165,0.521971458815848
3,7.597327284644782,0.6249995054731968
4,9.024301805758538,0.5365271991412269
5,9.345578082101708,0.2410127507670953
6,7.633050521196964,0.49676078094556436
7,6.901818577119682,0.4214481351896516
8,6.731051264965582,0.36895090623771476
9,8.601796555802697,0.3752687099792783
10,9.345578082101708,0.2410127507670953
11,6.77719306541197,0.41845111223861725
12,6.787253999166635,0.6232171611113999
13,6.2438832845131795,0.5516152733542715
14,7.106732198128832,0.5201473772942561
15,9.345578082101708,0.2410127507670953
16,6.9624305613154265,0.4090563629831283
17,6.927401098496963,0.4946357829371913
18,6.705801941659095,0.4523640934538815
19,8.071968141505653,0.5133776838274245
20,9.345578082101708,0.2410127507670953
21,9.345578082101708,0.2410127507670953
22,9.073220472698607,0.23381442529195182
23,7.607601940824878,0.496054722045922
24,5.3759785784276515,0.43842882802975436
25,7.358722191893574,0.43838129064847453
26,9.345578082101708,0.2410127507670953
27,9.285154686927338,0.4291633091307945
28,7.324496596267485,0.2997268833278062
29,7.122857312298829,0.46917911331692613
30,7.140144541488044,0.3949203272814177
31,9.345578082101708,0.2410127507670953
32,8.874281062146546,0.5984585330596642
33,7.048355304037253,0.24716126913488026
34,7.033308666300703,0.5271014266322034
35,7.761481991701343,0.3666333035567483
36,9.345578082101708,0.2410127507670953
37,9.135244791190173,0.20024506565136888
38,7.279986553877299,0.36045426475450515
39,6.592016763153664,0.37892144026322017
40,7.307725867915018,0.5599150892282087
41,8.621359415092794,0.6867719447836222
42,8.219055236846119,0.18285065642668674
43,8.173255192887876,0.509701178623769
44,8.327561722155293,0.6310705862706361
45,9.345578082101708,0.2410127507670953
46,8.699657728285217,0.47764105395665624
47,6.529536100991645,0.8331511334385131
48,7.224590209249973,0.6777197228269318
49,8.97707763421458,0.5278636858648246
50,9.345578082101708,0.2410127507670953
51,6.992322844466223,0.45335883268084654
52,6.5922436175325645,0.541343928460207
53,6.846335905310227,0.5099961856794648
54,8.660724212712733,0.46165864574017357
55,9.345578082101708,0.2410127507670953
56,8.339655698494113,0.3623401512153177
57,6.20847619589514,0.4340876740780437
58,9.345578082101708,0.2410127507670953
59,8.511355879128065,0.45623304114137403
60,9.345578082101708,0.2410127507670953
61,9.345578082101708,0.2410127507670953
62,6.967385109175877,0.5521728993030953
63,7.214456046826546,0.5569362887773944
64,7.19867898498033,0.9685422780803669
65,7.989589978399148,0.8173352663780766
66,9.389165887546666,0.24379567714583641
67,6.876465633980485,0.4425290846016411
68,6.75368126768533,0.3727534457268887
69,7.427404103057005,0.8157282511391974
70,7.630526957965448,0.6603802281730488
71,9.345578082101708,0.2410127507670953
72,8.451947138547546,0.3254726064159302
73,6.407742156935011,0.4143482753959221
74,6.933311230853292,0.38242614926587215
75,7.7007275695325985,1.0980544565879782
76,9.34564533171196,0.24104985799267764
77,7.730288484767646,0.30767376323470186
78,5.3570616514815175,0.3672591503540587
79,6.958131077735615,0.5494287470761117
80,7.653853060803006,0.6324946807464678
