1,4.552670310265519,0.2490041292052417
2,4.557346586195848,0.38819324409864686
3,4.8931788164421475,0.5141620448381726
4,5.060837713127416,0.4520806019233462
5,5.438876237479766,0.37207651760979804
6,4.926519354536078,0.2753608827723817
7,4.443443218602305,0.6518505197016341
8,4.242914142793367,0.46398295933683903
9,5.102759199565237,0.4675178269425061
10,5.438876237479766,0.37207651760979804
11,4.752081539167399,0.3617829934887768
12,4.37009639543343,0.4631406899921158
13,4.520427822717322,0.5077562526670225
14,4.256925601788225,0.35632607963082324
15,5.438876237479766,0.37207651760979804
16,4.5066451074937826,0.394512424874816
17,4.016571871310139,0.5242035959250128
18,4.605354349460383,0.5185363294211336
19,5.152146299453555,0.6148387976888503
20,5.438876237479766,0.37207651760979804
21,5.438876237479766,0.37207651760979804
22,5.280983531684837,0.48273356359253644
23,4.925961007907643,0.2520851165182877
24,4.143664188147005,0.3688985463862317
25,5.020699016645007,0.3937367593173298
26,5.438876237479766,0.37207651760979804
27,5.223229016739062,0.3512214193975267
28,4.48884032085116,0.428498194746782
29,3.2034346310488715,0.32528277001984374
30,3.7524587635312807,0.3138091735062058
31,5.438876237479766,0.37207651760979804
32,4.820813426075061,0.5292960003525226
33,3.6533449485302336,0.3290024823648159
34,3.3182774691782155,0.21303035497735004
35,3.7973366767755605,0.29740804602194765
36,5.438876237479766,0.37207651760979804
37,5.36003366772981,0.3575550997733945
38,4.070954359507004,0.38140060845067625
39,3.8101955807078483,0.29932466095686133
40,4.300792690374026,0.3040211108731444
41,4.491705881213952,0.33715804363681046
42,3.964805171334676,0.2945650621716613
43,4.139565444134183,0.2521711356173563
44,5.381119021907165,0.5152172682302287
45,5.438876237479766,0.37207651760979804
46,4.756502933094268,0.3847341162866217
47,3.8397058546656213,0.2831654166236467
48,4.15057077200662,0.4738972255059096
49,5.445469757588228,0.3668288705194572
50,5.438876237479766,0.37207651760979804
51,4.140454063194124,0.30933863792742905
52,4.039117279292396,0.36596387057724766
53,4.5320971780333235,0.42251522910867767
54,5.411623243068475,0.3891809906101333
55,5.438876237479766,0.37207651760979804
56,4.709490147967823,0.32037097948935367
57,4.130833949573654,0.4849763729183798
58,5.438876237479766,0.37207651760979804
59,5.444484310292475,0.37380762346026536
60,5.438876237479766,0.37207651760979804
61,5.438876237479766,0.37207651760979804
62,4.852490044591823,0.3396758415009944
63,4.626556713319542,0.22242685812485025
64,4.770504391856813,0.4789305310051098
65,4.765760296010365,0.5224568775439584
66,5.438562884555006,0.37253556863014453
67,4.471856454822769,0.3846981660050198
68,4.924895468579309,0.22875890473300675
69,5.32651638319102,0.3886549240749534
70,4.422065291614913,0.40108584783686513
71,5.438876237479766,0.37207651760979804
72,5.067713285629935,0.4542607594513542
73,4.3227450705539265,0.2623422177172503
74,4.044729540985042,0.3734677785489418
75,4.959226963881235,0.3191576398898971
76,5.438876237479766,0.37207651760979804
77,4.574571160191174,0.270965112622515
78,4.3484683775371655,0.28652102722181944
79,4.305000016683882,0.1896486346715886
80,4.503913015952886,0.3012238410522686
